14234787423,1991-11-21,A+
67442460523,2005-11-01,0-
81586306476,1973-05-03,A+
87746751717,2003-03-02,AB-
80268277834,1985-09-24,A-
02046464432,2011-10-11,A+
28551646758,1993-06-21,AB+
34671653335,2013-01-01,A-
28081433780,2017-05-27,B+
58233362151,2009-03-17,A+
15856504000,1976-03-11,AB-
22004842310,2018-08-18,B-
80435047547,2020-07-16,0-
25035187870,2003-01-27,A+
32586304531,2012-08-14,0+
10032664111,1990-08-09,A+
54222856304,1975-12-12,B+
15665223350,1984-11-08,0-
28750566281,2018-04-16,A+
07268201084,2006-03-24,AB+
15547833665,1981-07-09,0+
72661363071,2015-03-20,A+
42468217172,1983-09-28,AB-
17772232808,1983-01-10,A-
41725564710,2013-04-07,B-
76855264224,2000-10-18,AB+
11031555644,2006-06-27,A+
21562451040,1983-11-04,0-
52814378853,1979-02-25,AB-
54248277150,1988-08-23,B+
63040166625,1995-04-01,AB-
36657702715,1974-11-20,A-
44606153150,1988-04-17,0-
45056282475,1993-09-27,A+
76456354818,1972-09-06,AB-
42311367852,2012-06-25,0+
04015863387,2018-05-19,AB+
21567860420,2013-10-22,AB-
00035036356,1979-02-23,B-
61603080244,1993-07-26,B-
13880626427,2017-01-19,B+
84265638148,2014-08-03,0+
83121145124,1976-08-27,AB-
51273428136,1985-12-26,A-
05106613484,1984-07-02,0-
07671160378,1983-11-22,AB+
40601583286,1996-10-08,0-
01221081256,2003-10-13,0-
30442350068,2004-05-17,0-
30022214867,2013-06-05,AB+
73470122086,1987-10-05,B+
86021602258,1970-02-22,B-
01113146866,1993-04-01,0+
82243448535,2008-06-04,A+
84178784431,2008-12-14,A+
65388832062,1998-11-11,AB+
03663314844,1971-12-01,0+
68288476045,1978-10-21,B+
83834432303,1983-05-02,AB+
27421521445,2009-01-11,0+
64535631730,2016-10-05,0+
33681763826,2002-11-03,A-
70066725345,1985-09-18,AB+
77702716513,1989-04-19,A+
66405616263,1975-04-16,B+
18228618650,1974-09-16,B+
30817338504,2011-12-28,0-
43077657783,1999-12-25,A+
24673026515,1988-09-19,A+
86541402586,1991-09-02,B-
60606870573,2003-04-06,A+
48718567547,1998-05-27,B-
80482428805,1992-03-07,B-
18357201472,1983-09-27,AB+
46644513476,1981-08-01,AB-
31758767614,1982-02-07,B+
58744518334,1972-05-20,B-
26341758008,1997-02-13,A-
76570273547,2018-05-01,B+
47836508343,2000-09-03,AB-
72442136180,2006-01-14,AB-
56856058652,1981-09-09,B-
56215030150,2012-09-28,AB+
27741347402,2018-10-07,B+
60250480742,2008-06-12,0+
08605404655,2014-03-16,AB+
54440583080,2006-04-20,AB-
43745188273,2012-08-11,AB-
11178447723,1977-09-24,0+
28383634750,2017-11-16,0+
50730468276,2002-07-10,A-
25653652840,1986-02-20,A+
36201746145,1990-10-28,AB-
33342342452,2000-05-01,0-
51310625646,2010-09-04,0-
22838484453,1982-02-24,0-
35841161844,1979-05-07,A-
77575025856,2012-05-11,A-
58575556463,2011-06-14,0+
86500432000,2003-01-02,0+
21540672878,1974-01-08,B-
71644454034,1989-10-20,AB-
20233700755,2002-12-25,A-
51261561017,1996-03-20,A-
75226687218,1996-05-16,AB+
34514447325,1999-02-28,AB-
68252753335,2005-12-17,B+
75283224572,1971-10-07,A-
53743500332,1971-10-02,A+
50282523825,2019-03-05,A+
23582142527,2009-06-26,A-
22360613154,2021-02-21,AB+
53612377578,2014-02-01,AB-
04163167652,1984-07-21,AB+
44488107003,1979-08-19,A-
22775112760,2013-07-02,A-
60107624404,1993-10-02,AB-
34868326846,2007-04-07,A-
35526573211,2016-04-28,0+
32252581041,1985-03-17,A+
61642586312,2015-03-16,A+
08773538275,1970-06-18,0+
44013868283,1999-02-01,B+
84524177447,1970-03-23,AB+
54306114423,1981-10-24,A+
21664601773,2004-12-21,0+
08555318316,1974-09-23,0+
15616306884,2014-10-18,0-
72470134726,1985-06-10,B-
48153565750,1987-03-08,0-
50031568107,2004-07-26,A-
71435642036,1993-01-11,B+
61386716387,1977-04-10,0+
16585874187,2020-02-28,0-
35182545052,1975-07-01,0+
54077740445,2011-02-10,A-
56571355500,2019-10-24,0+
08367443461,2008-03-13,A+
56222474427,1985-07-12,A+
42155084860,1992-11-03,0-
54288368643,2010-09-08,0-
16840073074,1972-05-09,A-
45034833478,2009-03-07,0+
74747286562,2014-07-10,B+
00087882262,2006-09-06,A-
50844204360,2013-12-06,0-
42721568431,1973-09-20,0+
52287864120,1996-05-28,AB+
58885587458,1973-03-06,0+
43327526832,2018-06-18,0+
47606538466,1971-12-14,B+
72212803415,1970-05-06,0-
48263344473,1974-06-03,B-
01117146256,1980-08-22,0+
10822671872,1978-04-25,0+
16141674444,1980-12-15,A+
67010873887,2011-11-03,B+
32416762111,2017-09-08,A-
38337442572,1985-04-28,A+
17230263653,1979-11-21,B-
48205622247,2018-02-03,A-
28236177216,1987-06-07,B-
70772480033,1999-02-10,0-
60464822476,2020-04-17,B-
87431728853,1981-07-17,A-
01270241374,2003-05-01,A+
87583163803,2018-04-25,AB+
14165783882,1988-05-16,AB-
02760481835,1992-06-26,AB+
81565272167,1996-08-08,B+
81160601101,1977-07-16,AB-
20156103752,1994-07-27,B+
23633602600,1997-11-22,0+
70857714228,1976-09-22,B+
44110680652,2007-06-08,0+
77282176277,1978-07-27,B+
14847184508,1983-10-24,0+
02574235580,1970-08-26,AB+
43182640718,1986-10-18,A+
18140884240,1983-08-22,AB-
55300063578,1991-02-18,0+
76078832644,2004-12-12,B-
05486836888,1974-09-24,B+
53418072426,2001-01-08,0-
72676581442,1973-06-23,B-
36432702017,1981-04-22,B+
64588656411,2002-06-05,B-
16348213643,1997-01-09,B-
54144311465,1990-09-19,B-
12726052475,2015-03-02,AB-
10063703425,1980-06-11,B+
86007655076,1987-05-10,B-
83682482462,1987-07-16,B-
33428161206,1975-11-23,A+
51052248137,2006-04-13,A+
36054213361,1984-06-24,A+
01374164070,1985-01-08,B+
02277860662,1994-06-07,0-
43023330518,2012-03-11,AB-
57165223381,2021-09-22,AB-
47656370570,1992-05-03,A-
87478222581,1980-01-24,A+
87456215021,2010-10-15,AB+
44557553875,2000-04-26,A+
06051075243,1999-08-24,0+
31411864871,1979-11-23,0-
75323641675,1998-10-12,B+
20668633727,2011-11-07,A+
51461880258,2014-01-27,A-
62077626574,2013-12-02,AB+
48847146141,1974-04-05,0-
06062350427,1976-08-25,A+
44481421768,1992-06-09,0+
03807330228,2004-03-22,B+
87683676714,2005-02-20,B-
56376215721,1975-08-21,AB+
43487584548,1983-11-12,AB-
77214417776,2015-02-13,A+
18856416584,2001-03-21,B+
66580430051,1988-06-05,A-
20553883155,2010-03-17,0-
41471244128,1987-08-22,AB+
04337524684,1975-03-08,B+
32575334167,1976-05-20,AB+
57345800338,2011-08-17,B-
01122576641,1980-08-22,A+
83561865063,2009-05-03,0+
21132154322,2006-03-12,0+
80421645006,2006-10-17,A-
68738816234,2021-02-11,A-
55278633830,2020-09-24,A-
80460504287,1991-09-01,A+
20315488461,1989-07-22,AB-
21535626218,1975-07-21,B-
14364888166,1970-10-03,A+
54223761268,2007-07-14,0-
41255668461,1973-07-17,B-
04384711437,2018-11-13,AB-
26628027701,1999-12-20,A-
66435831766,1980-06-06,A-
41431542850,2018-02-12,A-
06428631505,1983-02-19,B-
01430144820,1993-11-21,B-
13521217777,1994-08-28,AB+
66687771650,1992-08-06,AB-
56270874668,1982-07-07,AB+
46220057065,2009-03-14,A-
88838303505,1981-08-25,A-
15680862062,1982-01-09,0-
24136241318,2019-02-27,B-
65077622630,2001-05-14,0-
47486120047,1977-07-23,AB-
87201148422,2009-10-13,AB-
84230723783,1992-01-05,AB-
44226446221,1992-04-10,B-
53130401307,1996-03-27,A+
48520588524,2006-08-01,0-
02725506671,1978-03-27,B+
21014624707,1970-05-04,0+
01241352157,2002-02-17,B+
86518865275,2016-12-02,A+
60571431210,2013-08-25,0-
00372052750,1998-12-07,AB-
54828328800,2019-02-04,0-
16425620454,2005-12-16,A+
53281713752,1971-09-06,0+
47000844560,2017-03-06,0+
55848032544,1994-05-01,B-
62235232276,2007-08-11,A-
65371085660,1984-08-04,A+
44082781730,2017-06-15,B+
88171835124,1989-01-12,B+
25653285827,2011-09-26,AB-
71523087101,1992-12-07,0-
15262625638,1979-02-22,0-
28050025502,2015-06-10,0-
75214466376,2002-08-10,A+
75537256447,1978-07-08,0+
14824540655,1989-04-20,0+
71253086775,1997-08-26,0-
87843166561,2009-04-18,0+
34012418208,1993-12-03,A-
85118627612,1984-10-06,B+
17552775651,2018-11-11,0-
56451086756,1977-05-27,AB+
24775724871,2014-09-14,B+
67706840487,1994-03-22,AB+
23837871212,2021-09-16,0+
22348433626,2020-01-28,A-
26333777422,1988-10-14,AB+
82612636648,2016-03-13,B-
14134544485,1991-09-26,B-
27053235857,1990-12-20,B+
50885436416,2013-10-16,A-
68060272756,1999-06-18,B+
78360154420,1999-07-19,A-
23126752067,1998-09-20,A-
04174032827,1974-03-01,A-
56520877552,1993-07-07,AB-
15354376551,2014-04-24,B-
17256648352,1992-12-04,B+
73287472533,1982-03-03,B-
67106462041,2000-10-07,B-
86036501532,1974-07-09,AB-
72834711354,1993-11-17,B-
78080027878,2011-12-20,B+
64881518722,1999-03-17,B+
58576056084,1987-12-18,B+
78546754522,2020-09-26,B-
52435348541,1980-04-05,B-
87816434146,1998-10-08,0-
40350856400,1976-05-10,0-
51501670251,1997-05-24,A-
71263162770,2005-01-15,AB-
07184546173,1992-11-23,AB+
81667814737,2000-08-20,0-
07524510161,2006-09-19,0-
57211265347,1974-05-09,B-
08658076530,1982-07-23,0-
12874482514,1989-10-05,B+
41026861618,1993-10-23,A-
18262236227,2000-03-11,AB+
16748647705,1971-09-08,0-
57883266761,2002-06-24,AB+
40627170562,2009-05-16,0-
80255733330,2009-05-05,0-
83342650616,1990-11-14,B-
86621738337,1988-08-02,AB+
04808157001,2010-08-18,AB-
07015528481,1993-09-09,0-
73610115757,1981-08-10,A+
32372013708,1975-09-19,B-
63574375864,2005-07-17,AB+
40332384483,2010-07-06,0+
58526700327,2005-04-21,A+
24828016352,1971-04-14,0-
86584244404,1984-02-22,0-
42331706377,1970-08-12,AB+
12052836775,1987-08-05,AB-
24671446672,2003-08-21,0+
22455358670,2007-11-16,B+
86182367565,1993-06-17,A-
26676704217,2007-12-22,AB-
63122285721,2015-09-04,B-
08704475137,1992-10-10,0-
75862582130,1986-04-14,AB+
87463554554,2014-07-08,AB-
70755513600,1994-08-27,AB-
28110655234,2006-05-01,A-
47140722112,1971-09-12,0+
78856731864,1974-09-18,0-
08662502856,1970-11-20,A-
14745883481,2013-07-09,AB+
30703435881,2020-01-18,B+
43170532632,1970-05-23,AB+
73703351133,2018-02-23,B-
11303325810,2016-12-04,A+
81810651764,1985-04-27,AB+
43064278884,2012-09-22,A+
45406158682,2015-10-22,B-
16385102057,2020-02-15,A-
04001753050,2000-11-26,0-
81667570238,2017-11-12,A+
37656144311,2004-04-25,B-
14733010124,1978-08-07,A-
44372145820,2006-05-10,A+
02058018184,1991-02-16,0+
44735268884,2000-05-07,AB-
00800508827,1977-11-16,B+
02446536581,1999-08-21,0-
18562374135,1981-02-25,0-
60563337271,2003-04-23,AB-
88605735855,1990-07-21,0-
02576374854,2009-04-28,A+
67374814711,1980-02-28,AB-
56173865803,2016-12-28,AB-
58084634123,1984-12-16,0+
26723854650,2009-12-04,A+
13122124508,1970-08-05,0-
48553405277,2013-05-16,A-
30370118836,2019-02-16,A-
30243476745,2013-08-12,AB-
20588250473,2010-11-15,B-
16705322157,2010-02-13,A-
60541674465,1989-03-26,0+
63520086441,2005-01-27,A-
70700412530,2010-11-01,A-
51414767603,1988-06-27,A-
02681223536,1989-12-21,0+
36882103620,1994-01-27,AB-
81306138510,1996-02-07,0-
13471835268,1974-12-26,AB+
55248034183,1996-03-19,A-
53215782770,2006-09-16,0-
57083337778,2012-04-15,AB-
61214705075,1978-05-11,B+
62800065163,2018-11-12,B+
87844413858,2018-05-23,0-
41134577065,2015-02-14,A-
12126662801,2010-01-10,A+
12065054453,1998-03-08,0-
15815802231,2014-10-01,0-
28505234287,1971-05-23,AB+
06037840656,2014-09-23,AB-
65373868325,1987-09-09,A+
13857880581,2018-07-27,0-
73233756878,1986-09-19,AB-
74026586851,1989-05-15,AB-
74317645462,2020-03-03,B-
74725212635,1986-03-13,A+
56622330605,2008-04-22,A-
87177328735,2004-09-11,B+
08011818072,1993-11-22,A-
50346631727,1992-11-12,A+
28545224164,1972-08-14,AB+
21154133841,2011-10-18,AB-
44285540460,1995-08-19,B+
46455502243,1983-01-14,A+
48676712518,1984-01-02,0-
03207006087,1980-08-15,A+
58015230170,1986-02-03,AB-
74277517555,1983-01-04,A-
51403083537,1999-09-25,A-
23764426276,1995-11-14,B-
88277368474,1999-07-04,0-
73336487074,1996-12-07,B-
35386545174,2004-11-25,AB-
42418226452,1980-11-17,0-
25560436741,2010-05-05,A+
24232200743,2008-02-12,A+
81186634158,1980-11-20,AB-
15378813123,1991-12-05,B+
86341531273,1973-04-09,B-
75843118841,1977-11-22,AB+
87545103061,1991-12-14,AB-
22407844631,1981-03-23,B-
01856780553,1995-12-04,A+
60517376412,1970-07-14,AB+
38227558212,1992-08-10,AB-
31033648028,2012-08-28,B+
52271085781,2004-11-03,0+
15474670032,1993-04-05,AB-
25287023753,1980-12-07,0-
61738747465,2021-09-03,AB+
25587676663,1970-09-09,0-
53164017055,1997-06-14,0+
74286431218,1983-12-22,AB+
07360034151,2003-08-21,A+
60181368182,2021-09-19,B+
22634587655,2013-02-12,AB-
76113735637,2006-05-02,AB-
65552220268,2004-05-21,A-
22012208370,2003-09-14,0-
76585527221,2001-03-15,B-
11017284350,1980-07-16,A-
63268823811,1984-10-19,B-
67722556643,2015-07-28,AB+
37274261647,1979-06-11,AB-
16005575178,1975-07-01,AB+
40066146214,1994-12-23,0+
65674787557,1994-02-22,AB-
24856857857,2002-01-17,B+
64010406557,1998-02-05,AB+
43361284466,2004-07-03,0-
65816712246,1985-03-04,B+
34676721874,1987-04-15,0+
42722774863,1978-12-11,0+
86341607870,2007-02-13,B+
14011662525,2017-05-02,0-
08604082404,2008-07-12,B+
21658636885,2003-03-03,AB-
12083766013,1987-02-19,B-
54108172431,1992-01-18,A-
31606706668,1989-12-28,AB-
18837522445,1994-04-08,B-
40117485313,1992-09-25,0-
07516223281,1992-07-19,B-
47178344001,1999-05-10,B+
81663787252,1980-11-16,0-
87635300851,1977-03-25,A-
10623614758,1998-10-19,A-
17301172082,1981-09-07,A-
66652847147,1985-09-25,0-
83516737205,2019-01-07,AB+
05237807780,2009-07-21,A-
32180204375,2002-09-24,A-
66417250657,1983-11-19,AB-
70671585210,1983-05-12,0-
86635758883,2006-01-23,B-
61352738620,2012-05-08,AB+
57522104535,1974-02-07,0+
22607575200,2010-06-25,AB+
17536563236,1977-01-19,AB+
10287634881,1983-02-15,B+
15851614083,1982-09-18,A-
01543353131,1985-06-04,A+
72462114801,1970-09-12,B-
73522800748,1979-04-11,A+
14351135308,1976-05-04,0+
01365767375,1988-10-06,AB+
32841312131,1982-11-26,0+
27678318380,1972-08-18,A+
40206806041,1998-02-07,B-
84552065243,2000-10-21,AB+
14211035728,1996-03-07,AB+
36426382856,2000-05-06,A+
38258383326,1978-04-18,B-
54501431222,1994-01-05,B+
15806826867,2007-02-14,B-
52162111876,1970-03-09,0-
37847564225,2001-10-27,B+
74242388667,1984-04-19,0-
76538333553,2006-11-22,AB+
57752714215,1993-09-20,B+
41646455202,1993-11-08,B+
83788232074,2015-08-05,A+
83723217577,1996-12-06,0-
10882480408,1980-08-06,A-
77278643862,1985-05-02,0-
12631182416,1987-01-05,B-
48170745340,1999-02-12,B-
45124711245,2010-04-10,B+
44180033225,1981-10-15,AB+
86167820233,2005-03-02,A-
64538315587,2016-11-27,0-
33767672028,1995-04-02,A-
34274412302,1975-02-19,A+
07450182367,1982-04-05,A-
76668854143,1988-08-17,A+
70715270477,1970-02-20,AB-
46557068182,2005-07-15,A-
75272110300,2014-11-01,AB+
53371527434,1990-06-02,0+
40052125105,2014-02-19,B+
40445055533,1981-02-02,AB+
36043885528,1997-08-28,A+
64727074255,2008-02-11,B-
13518118577,1980-09-11,B+
33162160304,2007-03-08,0-
28651227261,2003-05-27,0+
32784104888,1984-10-15,B+
65714048556,2010-08-02,0-
76766510644,1982-04-12,A+
10688467451,1982-02-09,0-
83827204243,2002-04-13,AB+
56070184621,1978-10-19,AB-
41845277768,2014-03-10,B-
82054181817,2000-01-01,AB-
82250580022,2004-01-23,A-
87601426303,1974-03-25,B+
06411353774,1993-09-27,0+
15548612371,1995-09-14,AB-
43815075284,1986-11-23,0-
20065467825,2016-07-25,B-
18275307540,2000-12-17,B-
55266870873,1977-09-23,B+
85773483230,2014-03-28,0-
85715654071,1999-04-21,B+
78761871271,1982-08-28,B+
73157022165,1992-09-04,A-
10027484853,1992-06-20,B-
53547607467,2004-12-17,AB-
36045756525,1993-02-02,B-
77352475278,1970-01-04,0+
28827804588,1972-08-16,0-
51856153364,2019-04-04,0+
36127840804,1981-02-11,0+
34611250712,1985-05-22,0+
28540435572,2021-11-24,B+
72182427050,1989-02-03,0-
33787052004,1987-02-02,AB-
17073761243,1998-09-03,A-
68543863040,1971-10-06,0+
40603253250,2004-10-26,B-
33344860266,2010-10-15,0-
32323242566,2010-09-13,AB-
28705713655,2020-01-27,0-
13323361861,2011-12-08,AB+
07847103847,1980-11-22,A-
51217541248,2011-10-25,AB-
01280145170,1984-10-06,A+
87182830007,2001-08-14,B-
02178368447,2012-04-12,B-
52581555311,1993-06-20,AB-
65611536114,1999-06-28,A-
70377013457,2017-07-01,B+
10208078565,1987-11-26,AB-
33310711253,1998-10-28,0+
57652218478,1985-06-28,AB+
38470725610,1998-06-13,0+
33442132383,2018-04-24,A-
22276684064,1985-01-20,B+
33448340000,1992-09-28,A+
44572018776,1984-02-14,B-
60308530221,1984-01-23,AB-
16271455417,2003-07-17,0-
17336468055,1985-02-18,A-
54127176246,1998-03-12,B+
56324528584,2018-06-15,0-
73217887173,1999-09-23,AB-
72886110002,2013-08-01,B-
11828322613,1973-02-11,AB-
42241575823,2012-05-24,0+
25111360465,1995-05-12,0+
76158213103,1984-02-11,A+
82134113618,1987-11-25,AB+
16847606687,1985-10-07,0+
16144873706,2020-06-19,0+
67214601031,1982-02-08,A+
53863530765,1978-11-04,A+
67343543326,2003-05-06,0-
47180801040,1976-02-03,B-
67860083837,1985-02-09,0+
75647268703,2016-08-20,B+
37347316416,1985-08-17,0-
53281730600,1988-11-02,A-
21300751510,2006-01-05,AB-
30480247520,1970-10-19,B+
10044882445,1990-05-08,AB+
20441707040,2020-04-21,AB-
32370776853,1987-11-17,AB-
50165172878,1976-05-21,0-
55803307224,1976-05-27,0+
83880881663,1970-09-10,0-
85773283637,2010-03-21,B-
12362823818,2007-06-02,AB-
48704642201,2014-06-13,A+
67382854222,2002-07-09,AB-
86200558142,1985-07-26,A+
16633437358,2016-11-16,AB+
20734458273,1982-02-25,AB-
00265207350,2013-06-01,0-
73180732022,1978-07-07,A-
66672645144,1970-12-17,A+
84185650070,1987-12-06,0+
80575254575,1979-04-03,AB+
62227774334,2014-07-06,A+
32322313671,2020-03-22,0-
65852102432,2016-02-01,AB+
58043553817,2008-12-13,AB-
45610483470,1978-03-05,B+
63482325708,1989-04-21,0-
18025015480,2019-02-01,0+
32077710648,1978-12-24,B+
42376740475,1978-05-18,A-
02114811123,1971-06-17,B-
28215531804,2016-04-20,A-
65436501302,1979-08-20,B-
42003278781,1988-02-11,AB+
52184414072,1971-06-21,0-
70148802060,1985-12-21,AB+
06148862432,2005-08-21,B-
55443536508,2012-07-05,AB-
03843810274,1986-02-10,AB+
41282077118,1986-03-11,A-
16866182637,1980-01-20,A+
30034771381,1997-11-20,B-
46744633187,2009-10-19,B+
84536476010,2006-03-28,0+
86625367143,1982-03-12,0+
56412831048,1987-09-17,B-
80140258478,1979-11-27,AB-
24766156646,1991-11-07,B-
23644877243,1974-10-22,B+
17663520686,1987-02-13,B-
01367832660,1998-04-22,A-
82821317240,2009-03-16,0-
30254382861,1982-12-16,A+
05834266658,1970-01-27,0-
12231861365,2021-11-21,A+
17414508762,2006-02-01,A+
74681354526,2010-12-13,AB+
20540227815,1998-08-17,A-
27060735505,2017-09-08,0-
13370240742,2019-06-20,AB-
45353160504,1986-05-27,0-
31653023368,1973-12-07,B+
51171264684,1994-03-18,AB-
27875210254,2010-05-19,0+
68271754277,1972-06-11,0+
20325570241,2019-11-16,0+
85586723142,1975-06-28,A+
84418861831,2000-09-16,AB-
85773156747,1996-10-02,0+
42238525254,1989-09-26,B+
47168534471,1982-05-27,0-
75433258863,1995-02-22,AB-
74426650072,1989-08-13,A+
76240323441,2021-04-09,0+
07888334024,1974-08-28,B+
10513523538,1998-12-25,A-
10712782422,1985-12-14,B+
88640400608,1980-08-27,0+
81342571538,2021-08-26,AB+
78527137082,2021-08-22,AB+
57378662318,1974-01-25,0-
87751567427,1972-03-04,AB+
04783256707,1987-03-06,0+
63634600323,2008-05-15,0+
71108571205,1971-11-11,A-
67511345208,1991-11-14,0+
33708746482,2012-03-28,AB-
84015033822,1995-04-26,B-
14537485268,2005-09-26,B-
03113860104,1973-05-01,A+
47474835164,1970-04-06,A+
41164174126,1985-01-01,A-
42325421421,2019-02-07,0-
75653078836,1991-07-01,A+
56287438352,2001-03-01,B+
50385152807,2002-09-19,A+
61536237360,2014-04-22,A-
31234441476,1985-02-27,AB+
25771700282,1987-09-12,A-
80046504654,2010-11-25,0+
81155734653,1975-02-06,0-
77365766218,1998-02-26,AB-
41305268531,2010-09-05,A-
15220204403,1992-03-13,A-
31383387032,1982-06-05,AB+
51283071038,2002-12-14,AB+
87773324281,1998-10-21,AB+
51360301421,2004-07-22,A-
43160322107,1999-03-26,B+
61634128025,1972-05-20,A-
38634635350,2018-06-28,AB-
13730025047,1975-10-05,0+
56223888080,2004-02-11,AB+
83136472624,1974-08-07,A-
53687373615,2017-11-05,A+
61426200370,2017-11-17,A+
26263446272,1975-07-07,AB+
13088027337,2019-10-03,AB+
67836381063,2012-07-16,0+
71730102164,2012-02-06,0-
53667582553,1971-07-05,AB-
15725565480,1984-11-08,A+
73250888632,1991-08-21,0+
06666548366,2019-06-14,0+
30557128706,2013-05-27,A+
17881630635,1995-09-16,AB+
78865124424,1985-01-06,B+
76432644468,1993-07-03,A-
80725447177,2009-07-21,AB-
72348104178,1981-05-01,0+
03145037114,1996-09-18,A+
88530668842,2017-08-28,0+
34523833041,1986-11-22,0-
18458161824,2003-01-06,0+
72014742357,2010-11-24,A+
52886366358,1971-05-07,AB+
38072173777,1996-03-28,0+
21815831810,1972-02-02,0-
21235837580,2021-07-18,A-
54132877134,1978-02-01,A-
03470538446,1981-02-05,B-
76033210810,1986-07-28,0+
72631064282,2020-12-26,0+
68760152375,1977-03-10,A+
06540720816,1998-09-15,B-
77456188024,2007-03-06,AB+
66080742368,1970-06-04,A-
23437352883,2016-09-28,A-
00185426031,1993-02-17,A+
15876580304,2020-01-05,A-
50354082266,2006-06-27,A-
42241661467,1992-11-26,A-
58065478218,1983-07-04,0+
20332862444,1989-04-18,0+
12754241033,1982-05-19,0-
22050616702,1978-10-01,A+
03775873333,1994-03-28,B+
17512468208,1991-07-24,AB+
65662853422,1994-06-24,AB-
40465555241,2018-07-04,AB-
36836352224,2017-02-08,B-
24714053051,1975-02-05,B-
48675142484,2012-10-16,A+
03178542342,2003-06-22,AB-
16675554344,1990-07-05,AB-
08857244503,1983-07-02,0+
41780565472,2020-11-19,B+
21730435140,1976-12-17,0+
87666247545,2005-04-11,AB-
53421037787,2020-09-18,B+
37542031842,1970-03-23,B-
03765842156,2002-02-25,B-
40050235750,1970-06-03,A-
37264717243,1995-07-27,0-
20642246850,1989-07-15,A+
74336467386,1984-09-02,B-
46306707241,1995-03-09,AB+
02640500626,2021-02-06,0-
78748850641,1996-07-25,A-
73337811271,1997-03-23,A-
05707072763,2009-05-21,A-
64702338884,1978-09-10,A+
37256806474,2001-01-13,0-
